,tweet_id,prediction_raw,prediction_class
40,1009154650963169280,0.22151135,0.0
41,978841229378154496,0.24905024,0.0
42,984193612765368325,0.37410945,0.0
43,957023815267225607,0.21238315,0.0
44,986273239575007233,0.45188797,0.0
45,958642361399160832,0.13822792,0.0
46,982342628925730816,0.9230186,1.0
47,991431129709383681,0.06439874,0.0
48,956300223608967171,0.045480058,0.0
49,1012006596065546241,0.24061227,0.0
50,991163105173491712,0.89062405,1.0
51,1052371114695901184,0.8862205,1.0
52,1064638935371001856,0.66892964,1.0
53,1074375389571497985,0.11298525,0.0
54,1019073508599566336,0.17594543,0.0
55,1046853437177188352,0.52822155,1.0
56,1079463168630501376,0.49366567,0.0
57,982006476758765569,0.72238356,1.0
58,965705337683652608,0.4531954,0.0
59,1025439195613999104,0.044873096,0.0
60,1012003868916535298,0.6743202,1.0
61,1010980913860218880,0.6844388,1.0
62,1002296257757540353,0.9673573,1.0
63,1008781495996174336,0.585288,1.0
0,999714313341362176,0.5736818,1.0
1,930851399255994368,0.43175492,0.0
2,1012032100885843977,0.05688172,0.0
3,1028828957972385792,0.21666127,0.0
4,1059525973677199361,0.120068334,0.0
5,1051197603830947840,0.10332768,0.0
6,1036986221170487296,0.86643493,1.0
7,1078539274910281728,0.033589296,0.0
8,1035249604088852480,0.14041537,0.0
9,1080508248132911105,0.20122059,0.0
10,1051224055951454209,0.23882768,0.0
11,1049720698493636609,0.93418205,1.0
12,1014166745949528064,0.76779157,1.0
13,958427605417545728,0.74035805,1.0
14,935298645502574592,0.08828247,0.0
15,1058185040016916481,0.04040615,0.0
16,988820616190070784,0.60670024,1.0
17,1011633894515453953,0.46555063,0.0
18,981948395014230017,0.5120369,1.0
19,979743387753488384,0.3977669,0.0
20,1057024984365891585,0.48260304,0.0
21,1002932673059450880,0.86362827,1.0
22,1061663415633100800,0.5773573,1.0
23,1064897662573518849,0.67597145,1.0
24,1044310772191383552,0.37033018,0.0
25,939338992289439744,0.75946605,1.0
26,1059766551992328192,0.15065524,0.0
27,1015331629756223488,0.34713823,0.0
28,1009820741544505344,0.2591758,0.0
29,1035637969393262592,0.48638365,0.0
30,1050115200446332928,0.12458543,0.0
31,1009485185497419776,0.4264437,0.0
32,1058178058757189632,0.105493344,0.0
33,972872216814739456,0.34086132,0.0
34,1049724073482178561,0.60182303,1.0
35,1047587831219142656,0.42253032,0.0
36,969626901542293504,0.84175533,1.0
37,1042842401990094848,0.80177915,1.0
38,1058698784350322688,0.4956037,0.0
39,1030966015771992065,0.8744105,1.0
40,956950793457979392,0.9646296,1.0
41,1035704419952865280,0.73096675,1.0
42,1052734624458297344,0.37411344,0.0
43,974061462523207680,0.9065151,1.0
44,1054849617085587456,0.09482596,0.0
45,1059303990293348352,0.17848729,0.0
46,1007842543445217280,0.043154795,0.0
47,1067155215915327488,0.1699404,0.0
48,940597865512144896,0.1460138,0.0
49,965728706642808832,0.2935213,0.0
50,954104541208825856,0.6482411,1.0
51,978951029193609216,0.20377348,0.0
52,1048554200177807360,0.19730212,0.0
53,977208912473722883,0.7792962,1.0
54,1076153395243814913,0.06671504,0.0
55,1037641656126857216,0.06880193,0.0
56,958376897251037184,0.2765042,0.0
57,1036383266083950597,0.19553189,0.0
58,963468350960668674,0.33542743,0.0
59,1024026846890008576,0.028854366,0.0
60,966721473296633856,0.41239214,0.0
61,1016874722129260544,0.027459603,0.0
62,988883356636078085,0.39929453,0.0
63,959219674243215360,0.091358036,0.0
0,1003054284617838592,0.14619985,0.0
1,1077763430499655680,0.3059363,0.0
2,963571888910815233,0.66291875,1.0
3,958718864275189760,0.025606092,0.0
4,1047652648139350017,0.14963114,0.0
5,987769025550848002,0.048563067,0.0
6,1002593555192471564,0.19071627,0.0
7,966742295453290496,0.47030687,0.0
8,1068615917263888384,0.13743319,0.0
9,1052546287260839936,0.0496451,0.0
10,1054984022433153024,0.08894025,0.0
11,1037404859614543873,0.3461566,0.0
12,1057641828449705989,0.64699,1.0
13,996841959497990144,0.3831168,0.0
14,1066404040563658753,0.027043765,0.0
15,1022941539415339011,0.8230997,1.0
16,1002057924477304832,0.049225092,0.0
17,959992397563228162,0.18337311,0.0
18,1058454332989935618,0.3812514,0.0
19,998828384376373249,0.41958648,0.0
20,1005585330655899648,0.15846033,0.0
21,1058048795773231106,0.23976943,0.0
22,978768630300200966,0.11245422,0.0
23,1054506185083080705,0.22438829,0.0
24,979446553747296256,0.3926328,0.0
25,1058780179072458752,0.16190824,0.0
26,1022993423949852672,0.47024813,0.0
27,1017111341625159680,0.4014257,0.0
28,1059531609181962241,0.53135043,1.0
29,1016494230808682497,0.058499806,0.0
30,1030971000140300288,0.7682552,1.0
31,936852153045417984,0.2857302,0.0
32,1039979648766156800,0.06894096,0.0
33,949386171431444482,0.5270861,1.0
34,1013950185381089281,0.09571718,0.0
35,1043931224488718336,0.39900452,0.0
36,1032670416144236544,0.7682552,1.0
37,1054447635963219968,0.20924033,0.0
38,1079914582548905984,0.02365604,0.0
39,1011641303350857728,0.11500186,0.0
40,974731387306741766,0.8034662,1.0
41,1026911667983138816,0.8740589,1.0
42,1032259135335804930,0.015852084,0.0
43,971697350271033344,0.10108997,0.0
44,956721062607310850,0.5209214,1.0
45,984084296783757313,0.65623647,1.0
46,1022584028384452608,0.14762138,0.0
47,1015370464447815680,0.5600109,1.0
48,1059619074131533824,0.6870175,1.0
49,1032388127485091841,0.49338102,0.0
50,1021399700849610752,0.44218582,0.0
51,1002627045980016641,0.92601943,1.0
52,1053637560889679873,0.14508638,0.0
53,1055279921885519873,0.4694454,0.0
54,1059571108976955392,0.31397992,0.0
55,1037844394261585924,0.39635748,0.0
56,1055676218408755201,0.41713175,0.0
57,1050058271355224064,0.026362995,0.0
58,1020722459341975553,0.9648475,1.0
59,971131553240756230,0.70853704,1.0
60,999729372872441857,0.11543814,0.0
61,1009526543356317697,0.20107774,0.0
62,976055573438484480,0.06889932,0.0
63,1063812491699003392,0.12974803,0.0
0,10712217046,0.94324386,1.0
1,192271833091932161,0.6716906,1.0
2,1021463139496472579,0.9471963,1.0
3,567707618517344256,0.62920886,1.0
4,1054142162881908736,0.73306656,1.0
5,804796665064525824,0.7848993,1.0
6,1057814305368870913,0.07339986,0.0
7,265641711278100481,0.27297413,0.0
8,1073026593537359872,0.9260982,1.0
9,971586822659887104,0.92254335,1.0
10,333964866463342595,0.67823285,1.0
11,1079382308296318976,0.27638534,0.0
12,1016033891398791168,0.17992818,0.0
13,739492810886381568,0.5813653,1.0
14,836622601950806016,0.68529814,1.0
15,217690071036465152,0.8085055,1.0
16,790657088473169920,0.81312805,1.0
17,872853235454705668,0.23928155,0.0
18,730204053565771781,0.98557925,1.0
19,921767394581807105,0.57479304,1.0
20,1068594071168577536,0.39102086,0.0
21,773554455912574976,0.74181753,1.0
22,382686323221753856,0.65747875,1.0
23,957021282041843712,0.9668853,1.0
24,671790925430026240,0.534161,1.0
25,845281256157954048,0.8771356,1.0
26,723334069363204096,0.06891573,0.0
27,453599339731222528,0.26853192,0.0
28,826559533543747584,0.20460808,0.0
29,368462259338493952,0.5565716,1.0
30,247790799843127297,0.41480902,0.0
31,961606903729139712,0.7269277,1.0
32,834839630327508993,0.4549188,0.0
33,787065452942004224,0.30834314,0.0
34,968431997675868161,0.8554482,1.0
35,434364413869453313,0.81619453,1.0
36,845319324361404416,0.6146011,1.0
37,938446449771208704,0.6175678,1.0
38,1015269201785901057,0.58135706,1.0
39,355389678666530816,0.8254125,1.0
40,880532541639335938,0.723963,1.0
41,932985774122860544,0.9026804,1.0
42,908488211541794816,0.255095,0.0
43,935208234297765891,0.14864525,0.0
44,26019446992,0.9310245,1.0
45,45542625339645952,0.95152,1.0
46,920813475894644737,0.19445337,0.0
47,960515662849478656,0.48534012,0.0
48,939235554012647426,0.70303977,1.0
49,1009815824578723840,0.4190086,0.0
50,246345184625975296,0.8949956,1.0
51,360097658309836800,0.2413066,0.0
52,972201733505081344,0.90337455,1.0
53,469584954146291713,0.22967994,0.0
54,450690397631954944,0.9245202,1.0
55,369889944711331840,0.101150446,0.0
56,943178236309245958,0.32292083,0.0
57,566304813131235329,0.9782909,1.0
58,411258723206979584,0.81879354,1.0
59,722405588735385602,0.2658379,0.0
60,959921240445280257,0.8210869,1.0
61,652981967168778241,0.69967306,1.0
62,930812796803063808,0.03578397,0.0
63,1054566938699919360,0.026759157,0.0
0,1051138148095397891,0.16899875,0.0
1,959512007174127616,0.36083606,0.0
2,960840957892677632,0.1895719,0.0
3,1037124400091418624,0.106184445,0.0
4,938088168003219456,0.14932196,0.0
5,998665929688059906,0.2851771,0.0
6,1047855369312260098,0.2305613,0.0
7,1040015320377782272,0.18563956,0.0
8,1042238709767102464,0.09331264,0.0
9,961702769550856192,0.32249817,0.0
10,1007266044719742976,0.43068728,0.0
11,959193691956035584,0.1363467,0.0
12,1059650002962792448,0.06463534,0.0
13,1079243798364844032,0.19647107,0.0
14,1080199651817590784,0.2646031,0.0
15,1058109678671011840,0.02578518,0.0
16,1062386078756159488,0.09558773,0.0
17,1028295612289179650,0.04127945,0.0
18,960157224676020226,0.11693617,0.0
19,963478643098910720,0.123584114,0.0
20,993875723948617728,0.29861206,0.0
21,967413818119745536,0.54006183,1.0
22,1049437606851817472,0.18726242,0.0
23,1043877143485337601,0.3311337,0.0
24,1024378173650362371,0.26197162,0.0
25,961444109905899520,0.31205893,0.0
26,991445428703985664,0.29523155,0.0
27,982611359631314944,0.7069206,1.0
28,986625324837253120,0.4683845,0.0
29,1028046866619891712,0.11227314,0.0
30,926217205217480705,0.77041924,1.0
31,948717433845637125,0.23477569,0.0
32,1063936437123350528,0.119542666,0.0
33,1024783988056121345,0.12271163,0.0
34,1037469171343273984,0.08795266,0.0
35,1077048837825617920,0.09953257,0.0
36,930469958269665281,0.63445455,1.0
37,1076297318671020032,0.05107913,0.0
38,1030890146302967810,0.1713757,0.0
39,1072584856276754432,0.39010143,0.0
40,1019613019347865601,0.6186996,1.0
41,1054527849326174208,0.8050208,1.0
42,958369225092956160,0.66644233,1.0
43,980822973912252418,0.056510966,0.0
44,956948779072196610,0.04695248,0.0
45,989601917239250944,0.62075377,1.0
46,986374226411171840,0.2870455,0.0
47,991483222142795776,0.17182456,0.0
48,971371178538434561,0.45125458,0.0
49,981506419693441024,0.72896165,1.0
50,1012142234765021184,0.065610595,0.0
51,1058139247935479808,0.14238265,0.0
52,1036659626186555397,0.3403155,0.0
53,1011776125729722369,0.6495135,1.0
54,1076264573391511553,0.5245766,1.0
55,931287219230216193,0.32244125,0.0
56,1005495110719729665,0.091959275,0.0
57,1075929382617800705,0.5021936,1.0
58,1010562588181065728,0.22119132,0.0
59,1048257110654500864,0.24026191,0.0
60,996542998455271424,0.31690663,0.0
61,978637425923719168,0.13803014,0.0
62,986999461498015746,0.46425074,0.0
63,1045706804062236672,0.7823492,1.0
0,1066567804172808195,0.21064124,0.0
1,593545544418492416,0.25535202,0.0
2,931568321065086981,0.2483962,0.0
3,672582926538702848,0.6318742,1.0
4,973691152053555203,0.6061813,1.0
5,748278925671927809,0.12878025,0.0
6,1013239583272833024,0.20882028,0.0
7,968550285261066241,0.78199136,1.0
8,1058405966083960832,0.08264504,0.0
9,1052717338942984196,0.44788536,0.0
10,909852939526852611,0.94496644,1.0
11,27778336549773312,0.8240471,1.0
12,900752501892403202,0.30378938,0.0
13,310076446875975682,0.88806343,1.0
14,844232640672743425,0.8295865,1.0
15,495540374610653184,0.18113814,0.0
16,455736693903990785,0.19904679,0.0
17,578189085078077440,0.4661388,0.0
18,887642937181577216,0.18214053,0.0
19,862038103711764481,0.46360716,0.0
20,454602055760375808,0.19904679,0.0
21,864857529939091459,0.8892552,1.0
22,885584660406972416,0.16998665,0.0
23,967462336347832320,0.3808928,0.0
24,959230401376997376,0.6381543,1.0
25,826518882454224897,0.34871352,0.0
26,885232516034154497,0.11948797,0.0
27,725046981274439680,0.25679725,0.0
28,794173307444756480,0.9175533,1.0
29,1051974511166402560,0.41739282,0.0
30,1054450982850039808,0.8929276,1.0
31,115878747445534720,0.9654836,1.0
32,964619142375632899,0.23980513,0.0
33,829503081561743360,0.90621465,1.0
34,550544851746713601,0.62437457,1.0
35,969721542459510785,0.81764233,1.0
36,960065140019343360,0.5268723,1.0
37,522429458087960577,0.77798325,1.0
38,930451284032917504,0.112250775,0.0
39,662687521629995012,0.9344783,1.0
40,1016401533829894144,0.08043381,0.0
41,1041005526706937862,0.47188112,0.0
42,908058095171112961,0.81841147,1.0
43,823607540219019264,0.45517418,0.0
44,613101425657147392,0.53292805,1.0
45,951857925248733185,0.82193065,1.0
46,1074149509389725696,0.5057104,1.0
47,734833424532398080,0.3208406,0.0
48,1007008824534986755,0.5029889,1.0
49,434022523253309440,0.58273447,1.0
50,144649424889589761,0.972249,1.0
51,767811651211067392,0.03545469,0.0
52,942562845832642561,0.30326986,0.0
53,1064947742500376576,0.7095685,1.0
54,970866775939272704,0.4604746,0.0
55,961609915713425413,0.8309702,1.0
56,819668527246376961,0.5377344,1.0
57,920441528149069824,0.7682951,1.0
58,861581700723122177,0.6866484,1.0
59,356786482620547073,0.6299188,1.0
60,184632904561868800,0.360192,0.0
61,535576608401543168,0.80399275,1.0
62,973222493287829504,0.69968784,1.0
63,855441966196248577,0.051777124,0.0
0,1059860284184190978,0.62533027,1.0
1,995018520927719426,0.3767699,0.0
2,1066476646155329542,0.07547906,0.0
3,1022624412972081152,0.27553108,0.0
4,1042908122988400645,0.4089921,0.0
5,1023238916793462786,0.040799495,0.0
6,1032422133006315526,0.08100546,0.0
7,1009595785405784066,0.3383343,0.0
8,1031714960123027457,0.85791194,1.0
9,1076195997422886912,0.036912702,0.0
10,1073958104713306112,0.034142848,0.0
11,1043876486820835330,0.26458195,0.0
12,1020108124571791360,0.15791954,0.0
13,996034900254904320,0.61155933,1.0
14,1018601621184565250,0.76037323,1.0
15,962110036771254274,0.63633144,1.0
16,978316077624168449,0.7484353,1.0
17,1077759181774618624,0.029981147,0.0
18,1024430654606528519,0.062630594,0.0
19,991623972700741633,0.45099065,0.0
20,1052663059762823170,0.4149327,0.0
21,961498616174120961,0.07357356,0.0
22,979114277457022978,0.060531653,0.0
23,1050400651694538752,0.11227112,0.0
24,1051144980587274241,0.1536383,0.0
25,953663105220870144,0.5846844,1.0
26,1010304800595070976,0.5447176,1.0
27,1075922857123856384,0.079688385,0.0
28,1042507245718843392,0.21527095,0.0
29,1055285655985643520,0.53361195,1.0
30,958554662399029260,0.35758483,0.0
31,1079792248462536704,0.07160336,0.0
32,1028280771558166529,0.14972058,0.0
33,1062126855426359296,0.6756668,1.0
34,994659424647110658,0.118008874,0.0
35,1039299664326086656,0.08734162,0.0
36,983818426476056577,0.86935616,1.0
37,1058110859300495360,0.046568673,0.0
38,943234671273500672,0.12323242,0.0
39,986316039817490438,0.16378447,0.0
40,1051943228361121792,0.2649711,0.0
41,992404227858227201,0.035042983,0.0
42,931612049540550662,0.17064872,0.0
43,931640570639978496,0.5850144,1.0
44,1070754225527738368,0.051709015,0.0
45,962048183747600389,0.45047265,0.0
46,1036621800887726082,0.8566348,1.0
47,975751181812236289,0.31278124,0.0
48,960977639572983809,0.9202063,1.0
49,1039270431482621952,0.36917362,0.0
50,977283040165662720,0.7891017,1.0
51,1012440484248276997,0.57777643,1.0
52,1047449782950739968,0.27254763,0.0
53,1002936901802840069,0.08091254,0.0
54,996477777070186496,0.61500925,1.0
55,1053702560165646336,0.22214346,0.0
56,963156282604650496,0.4657283,0.0
57,1034261665024499712,0.18368219,0.0
58,1032241467945824257,0.04845317,0.0
59,944231521338114049,0.067893885,0.0
60,1012006081659326464,0.11247842,0.0
61,1024279646593003520,0.6781754,1.0
62,1052835910960713728,0.3951171,0.0
63,1020360560360198144,0.7877951,1.0
0,982273294459060229,0.10527023,0.0
1,988762534076473344,0.23719242,0.0
2,1037886923702857728,0.44543764,0.0
3,994671181222440960,0.057795703,0.0
4,926155431730470912,0.6491599,1.0
5,1018505719933538306,0.05253221,0.0
6,1065994431378202626,0.5450172,1.0
7,933436801813041163,0.8299692,1.0
8,958551329047113728,0.12284073,0.0
9,1074787193477103616,0.9621977,1.0
10,990996306108780544,0.96049696,1.0
11,1072258932805197825,0.73682314,1.0
12,1009638098177789959,0.9826398,1.0
13,962170712227287041,0.2859441,0.0
14,988897370049056774,0.6915503,1.0
15,1032353619314728962,0.39285862,0.0
16,1032145920568246273,0.064555265,0.0
17,940981339943292928,0.19996698,0.0
18,1052366202956378112,0.52344817,1.0
19,1002619055390457857,0.64438057,1.0
20,1058827223283781633,0.16540547,0.0
21,1076258003592986624,0.14431587,0.0
22,992207934221377536,0.77305454,1.0
23,1035605955432603648,0.73512006,1.0
24,1051312420864577536,0.2190816,0.0
25,954026457377812481,0.65562093,1.0
26,2760858303,0.64664006,1.0
27,890689281324351489,0.13097271,0.0
28,260914015310594049,0.28283727,0.0
29,1045025826746634240,0.8627362,1.0
30,953770332770521088,0.6249922,1.0
31,1021464974189912065,0.28642407,0.0
32,963683287020470274,0.8467235,1.0
33,1054407008944820227,0.07051323,0.0
34,950510514420903936,0.11345774,0.0
35,958532746174980096,0.32268262,0.0
36,1008926093523337216,0.65961957,1.0
37,1007290644107231233,0.81780845,1.0
38,1073426100703948800,0.9145359,1.0
39,1054532991114854400,0.121230565,0.0
40,1015218814458294274,0.80665547,1.0
41,998662391427723264,0.16932769,0.0
42,936969728114950144,0.3121082,0.0
43,991317695709802496,0.95065445,1.0
44,1008766511094394882,0.29141587,0.0
45,1046168097600679936,0.60846317,1.0
46,1028078929389674497,0.10886261,0.0
47,1048995175635329024,0.44161084,0.0
48,1054175504792600578,0.121230565,0.0
49,1026913367716294656,0.18624543,0.0
50,982014173696675840,0.9303102,1.0
51,1070148037874335744,0.32414535,0.0
52,1043963463817515009,0.9180122,1.0
53,988553515961405440,0.19783871,0.0
54,999282841249898496,0.22397868,0.0
55,1029042431575162881,0.22357154,0.0
56,975825291141570560,0.30339634,0.0
57,960607815814533121,0.26705584,0.0
58,1064524435506352128,0.12108489,0.0
59,1035183797409644544,0.15592243,0.0
60,943897965084758016,0.20929965,0.0
61,943558766615760898,0.15718822,0.0
62,1047854609493098502,0.045258958,0.0
63,1055620882830409728,0.32503635,0.0
0,1041794202068299776,0.6480651,1.0
1,1025372943352819713,0.19042107,0.0
2,1075977029869289472,0.5040017,1.0
3,1057695904449392640,0.15099509,0.0
4,1002493346412154882,0.21015847,0.0
5,1078649961120784384,0.30454534,0.0
6,973912066993082368,0.3640617,0.0
7,1051203542663475201,0.13641475,0.0
8,1049384314264272899,0.20835897,0.0
9,992434565590540289,0.2002825,0.0
10,977590938309599232,0.099073835,0.0
11,963192628689948677,0.7824387,1.0
12,1016354900073111552,0.1717335,0.0
13,1060340089467756545,0.74869555,1.0
14,1055066697928003585,0.3492853,0.0
15,1046560200742776833,0.2085711,0.0
16,1050068585551417344,0.11694328,0.0
17,1055588061554315264,0.6657219,1.0
18,1053443574015115264,0.29848787,0.0
19,938446274600333312,0.71690595,1.0
20,1005455344951177219,0.029584194,0.0
21,938101756386512896,0.34030473,0.0
22,951293071085441025,0.08109211,0.0
23,966127906572267521,0.7030082,1.0
24,1058070688521699328,0.07002581,0.0
25,1050489411601874944,0.9108405,1.0
26,1072976431578271744,0.18241633,0.0
27,1059265522209054720,0.49050772,0.0
28,1031955081208446981,0.074301444,0.0
29,987858199595413504,0.42417395,0.0
30,1031579483814420483,0.16755459,0.0
31,1027994380697780226,0.66130793,1.0
32,989271965167796224,0.35273343,0.0
33,991456193263620096,0.26676795,0.0
34,989584502426030080,0.057163317,0.0
35,960666924295143425,0.25083512,0.0
36,996439393127845891,0.6071419,1.0
37,954785696681742336,0.12556356,0.0
38,991047796966002688,0.9205874,1.0
39,956911942337253378,0.29873812,0.0
40,1004776907089547264,0.7550441,1.0
41,981591185901879296,0.7160887,1.0
42,1002607190820179974,0.025017152,0.0
43,1076162208688594944,0.06700412,0.0
44,964163870033145856,0.0818339,0.0
45,1073015897755918336,0.3811117,0.0
46,1076207392642252800,0.25811723,0.0
47,1074802168400613376,0.49445808,0.0
48,1048588694171447297,0.13085476,0.0
49,963140678757699584,0.76935136,1.0
50,1012369513323646987,0.28920436,0.0
51,1047929512992768000,0.6184943,1.0
52,1048242422491308034,0.312886,0.0
53,1031226951749394432,0.13461132,0.0
54,1037124819488260096,0.23941843,0.0
55,963171850632269824,0.26363802,0.0
56,992779947130290176,0.06474656,0.0
57,1020865858908798977,0.53435326,1.0
58,1052455747773190145,0.20739825,0.0
59,943220900714991616,0.7965131,1.0
60,1012563013000400896,0.43288878,0.0
61,1037368421871235072,0.118911244,0.0
62,1055204124416008200,0.19314578,0.0
63,1017539527303401477,0.20294127,0.0
0,980983798518243328,0.044332236,0.0
1,1067143200689844224,0.042800885,0.0
2,960876939954262020,0.4802827,0.0
3,1079044350271782914,0.042800885,0.0
4,1062716480586838021,0.042800885,0.0
5,1030164339397984256,0.9110561,1.0
6,1068130411136647168,0.042800885,0.0
7,1076087857410985984,0.042800885,0.0
8,1051879600458936320,0.37872776,0.0
9,1004120873677283330,0.27244884,0.0
10,1055888033474666496,0.025739092,0.0
11,995516124438577152,0.7482433,1.0
12,1029719110765215744,0.025739092,0.0
13,1022628058912759808,0.025739092,0.0
14,1054004177360306178,0.6830818,1.0
15,981529529045876736,0.07765136,0.0
16,956979328834666496,0.10270445,0.0
17,1029244170437832704,0.30626526,0.0
18,953673959626637314,0.10479517,0.0
19,989903751535308800,0.14420143,0.0
20,1000577902944145409,0.1285784,0.0
21,1050973186588897280,0.18021087,0.0
22,1053996800619757568,0.07009757,0.0
23,1066189740729409536,0.29900324,0.0
24,1075458495397416963,0.067974746,0.0
25,1058810195634151424,0.3313031,0.0
26,990064515231440897,0.05832832,0.0
27,978443594796294144,0.21588075,0.0
28,1078869575570255872,0.40881813,0.0
29,1003843973843210241,0.6356263,1.0
30,1059547184679530496,0.12488926,0.0
31,1042098099752239104,0.107992426,0.0
32,1058494125203513344,0.19613692,0.0
33,1035567783231143936,0.042571016,0.0
34,1032620983113445376,0.4368385,0.0
35,1013301262224363520,0.6654331,1.0
36,1014991836153171969,0.27999383,0.0
37,1041756173500866562,0.10130727,0.0
38,965961346121596928,0.23583019,0.0
39,1063473659610841090,0.63466495,1.0
40,1024745582135365632,0.57022977,1.0
41,1073947211157987328,0.1295128,0.0
42,992478282904817665,0.03181392,0.0
43,959870977168388097,0.22609887,0.0
44,966172581878534145,0.05354997,0.0
45,1068009014284492800,0.38184944,0.0
46,1051146069495681034,0.4618891,0.0
47,971498585295486976,0.36157194,0.0
48,1050763878739533827,0.19813114,0.0
49,1038780425378914305,0.3497818,0.0
50,1057410076993044480,0.100163125,0.0
51,1029188468440743936,0.23665953,0.0
52,1043256125657890817,0.41613337,0.0
53,988870201314705408,0.039087523,0.0
54,1071142151113838593,0.24116471,0.0
55,1043283194647339008,0.06822745,0.0
56,1047139744969314304,0.11311644,0.0
57,1045112785410162689,0.4475964,0.0
58,1031716353911214080,0.90188634,1.0
59,1040272859107651584,0.031854246,0.0
60,1075487158520156160,0.37105048,0.0
61,1060744383778177024,0.040733416,0.0
62,1038481541725347840,0.5965611,1.0
63,1021475022420889600,0.5314409,1.0
0,170610177517699073,0.51266205,1.0
1,816399751092506624,0.55615264,1.0
2,976508925888446464,0.94515663,1.0
3,889549064580280321,0.47305095,0.0
4,819661073716539392,0.35209164,0.0
5,236535123896586240,0.7076511,1.0
6,215616388881055744,0.32422793,0.0
7,833834502564827142,0.70944715,1.0
8,562393707903983617,0.3167014,0.0
9,982282272454815744,0.7288032,1.0
10,990710205821448192,0.9371227,1.0
11,708316465716436992,0.21578057,0.0
12,957272978772975619,0.41317713,0.0
13,817073997829591040,0.016006729,0.0
14,172724176254279681,0.50660634,1.0
15,768926495922192384,0.40021184,0.0
16,860136711346585605,0.19765297,0.0
17,1054421433357684736,0.85137653,1.0
18,1059590566734786560,0.41360483,0.0
19,480740741497376770,0.5927134,1.0
20,48492300971683840,0.9124447,1.0
21,842066080352874500,0.57961106,1.0
22,1054376562831835136,0.35605818,0.0
23,885887517165330432,0.032012545,0.0
24,1018511781512310784,0.68102056,1.0
25,1061748316264792064,0.35080805,0.0
26,12168949945,0.5525684,1.0
27,904901055099658241,0.75839156,1.0
28,149895943519608832,0.059276827,0.0
29,936492367561023488,0.49354646,0.0
30,1043574415131209728,0.845889,1.0
31,557727093224914947,0.79616016,1.0
32,839551857274064901,0.2816843,0.0
33,350279220129316865,0.44749162,0.0
34,131446677725908992,0.7994743,1.0
35,1075109727011450880,0.81712973,1.0
36,355772625911431169,0.14601159,0.0
37,919904533991579649,0.14032769,0.0
38,448639412860387328,0.5122275,1.0
39,953977295030583296,0.84176123,1.0
40,846848572922482688,0.20038322,0.0
41,3978790840,0.68686587,1.0
42,218347485251375105,0.7563206,1.0
43,965993450356314113,0.8467874,1.0
44,890750354417209346,0.75680554,1.0
45,26009142070,0.5819817,1.0
46,447863395711074304,0.14932495,0.0
47,513362285595598848,0.91498107,1.0
48,403921524937068544,0.44098705,0.0
49,976925618679017472,0.80867505,1.0
50,992132875037429765,0.4067693,0.0
51,1028050340246118400,0.45722887,0.0
52,430802474778492929,0.5430714,1.0
53,111895775486816256,0.7731037,1.0
54,373928248021114880,0.9824552,1.0
55,172695069290283008,0.1479,0.0
56,862076939498074112,0.57300955,1.0
57,926155840687665152,0.5164053,1.0
58,614115901173047297,0.37704533,0.0
59,859853796184403969,0.02198635,0.0
60,605449171966042112,0.96806854,1.0
61,845391389131259905,0.41074592,0.0
62,1031957162409558016,0.6377997,1.0
63,890784137576988672,0.86471194,1.0
0,514503116364869632,0.8283892,1.0
1,639501248291557376,0.6341662,1.0
2,395560476504887296,0.810286,1.0
3,807226513452101633,0.85675174,1.0
4,1019028052875984896,0.49465087,0.0
5,905835857306943488,0.5386369,1.0
6,771805394779996161,0.9171523,1.0
7,464492758087249920,0.94459957,1.0
8,826822494942277632,0.87812096,1.0
9,897552531932405760,0.97501117,1.0
10,1062030774336020485,0.80504096,1.0
11,169050748280242176,0.887357,1.0
12,498919949499641857,0.9281701,1.0
13,26195835839,0.38019267,0.0
14,458687135210823680,0.5548611,1.0
15,966904031347011584,0.6000729,1.0
16,461908448263688192,0.7827926,1.0
17,1007855321270898689,0.49593943,0.0
18,980504273829101568,0.4678836,0.0
19,962522272333312000,0.19827059,0.0
20,890821171112853504,0.7972844,1.0
21,751868596536504321,0.14641634,0.0
22,1078351334959501312,0.37971568,0.0
23,69142379319410688,0.66275585,1.0
24,243841607940583424,0.41706216,0.0
25,324608320763748352,0.26188996,0.0
26,686637535175569411,0.30508572,0.0
27,841652060198178817,0.3278542,0.0
28,872580778693144578,0.9834843,1.0
29,202452713202655232,0.85376924,1.0
30,684879312512667648,0.8177113,1.0
31,251671751027724288,0.46154448,0.0
32,553637665812529152,0.7180833,1.0
33,1066466501165637632,0.7285542,1.0
34,876858115202834432,0.41946882,0.0
35,915943180062912514,0.8454057,1.0
36,897894791190650880,0.4443502,0.0
37,944008990085836802,0.9862493,1.0
38,956172645564928000,0.37835652,0.0
39,958349609566330880,0.63998127,1.0
40,296671387333054464,0.28906316,0.0
41,957274513074458624,0.9610037,1.0
42,525024652671090688,0.945593,1.0
43,843922596974354432,0.30116174,0.0
44,897480419599417346,0.63747454,1.0
45,1064525795706703872,0.80504096,1.0
46,408335369529090050,0.87820226,1.0
47,816678984767242244,0.35484025,0.0
48,1009425876453228544,0.6509259,1.0
49,1052663325585158145,0.13392615,0.0
50,1070029350588821510,0.8430927,1.0
51,1067082907976523776,0.6776736,1.0
52,761252119680733184,0.9627642,1.0
53,1013481423846559745,0.82808954,1.0
54,1054412570331889664,0.18052953,0.0
